Title,Year,Rating
Guardians of the Galaxy,2014,7.9
The Human Condition,1959,9.4
Suicide Squad,2016,5.9
Silver Linings Playbook,2012,7.7
Batman & Robin,1997,3.8
Spirited Away,2001,8.6
The Bourne Ultimatum,2007,7.9
Captain America: Civil War,2016,7.8
Casino Royale,2006,7.9
Fifty Shades of Grey,2015,4.1
The Shawshank Redemption,1994,9.3
Get Out,2017,7.7
Epic Movie,2007,2.4
The Meg,2018,5.6
Tangled,2010,7.7
The Hunger Games,2012,7.2
Troy,2004,7.3
Life of Pi,2012,7.9
The Intouchables,2011,8.5
Speed,1994,7.3
Aliens,1986,8.3
Interstellar,2014,8.6
Jack and Jill,2011,3.3
The Lord of the Rings: The Return of the King,2003,9.0
Spider-Man: Homecoming,2017,7.4
Inception,2010,8.8
District 9,2009,7.9
The Wolf of Wall Street,2013,8.2
Thor: Ragnarok,2017,7.9
The Masterpiece,2020,9.7
Pixels,2015,5.3
Paul Blart: Mall Cop,2009,5.2
Back to the Future,1985,8.5
Pulp Fiction,1994,9.0
Crazy Rich Asians,2018,7.0
Birdemic: Shock and Terror,2010,1.8
The Prestige,2006,8.5
Whiplash,2014,8.5
Deadpool,2016,7.6
Batman Begins,2005,7.6
Pacific Rim,2013,7.0
Logan,2017,8.1
John Wick,2014,7.4
Dragonball Evolution,2009,2.5
Your Name,2016,9.5
Transformers: The Last Knight,2017,5.2
Men in Black,1997,7.3
The Avengers,2012,7.7
The Mummy,2017,5.4
Zootopia,2016,7.8
The Room,2003,3.7
The Dark Knight,2008,9.0
Justice League,2017,6.1
The Matrix Revolutions,2003,6.7
Jurassic Park,1993,8.1
Godzilla,1998,5.4
X-Men Origins: Wolverine,2009,6.5
Star Trek,2009,7.9
Disaster Movie,2008,2.0
Saving Private Ryan,1998,8.6
Avengers: Infinity War,2018,8.4
Zoolander,2001,6.5
Venom,2018,6.7
Shrek,2001,7.9
Black Panther,2018,7.3
12 Angry Men,1957,9.0
Jumanji,1995,7.0
The Godfather,1972,9.2
Psycho,1960,8.5
Doctor Strange,2016,7.5
Iron Man 3,2013,7.2
Edge of Tomorrow,2014,7.9
Jurassic Park III,2001,5.9
A Quiet Place,2018,7.5
Toy Story,1995,8.3
Grown Ups,2010,6.0
Mad Max: Fury Road,2015,7.8
Superbabies: Baby Geniuses 2,2004,2.0
500 Days of Summer,2009,7.7
The Pianist,2002,8.5
Alien vs. Predator,2004,5.6
WALL-E,2008,8.4
Schindler's List,1993,9.0
The Pursuit of Happyness,2006,7.9
Cats,2019,2.7
Mean Girls,2004,7.1
The King's Speech,2010,7.7
Knives Out,2019,7.9
The Green Mile,1999,8.6
Parasite,2019,8.6
Memento,2000,8.4
Twilight,2008,5.2
Mission: Impossible - Fallout,2018,7.7
Fantastic Four,2005,5.7
Ace Ventura: When Nature Calls,1995,6.4
The League of Extraordinary Gentlemen,2003,5.8
Terminator Genisys,2015,6.3
The Incredibles,2004,7.9
Pitch Perfect,2012,7.1
Hitch,2005,7.0